table	ID	SkillGroupID	SkillLevel	SkillType	SkillName	Cooldown	MPCon	TotalDamage	DamAttCoeff	DamArmCoeff	DamMHPCoeff	DamTargetMHPCoeff	DamTargetHPCoeff	BuffSet1	BuffSet2	BuffSet3	SkillDesc
ChPCSkillInfo	2131501000005					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501000006					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501000007					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501000008					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501000009					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501000010					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501000011					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501000012					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501000013					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501000014					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501000015					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010002					45.0	0	0	4.807000160217285	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010003					45.0	0	0	5.24399995803833	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010004					45.0	0	0	5.462500095367432	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010005					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010006					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010007					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010008					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010009					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010010					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010011					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010012					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010013					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010014					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131501010015					45.0	0	0	5.681000232696533	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : {Cooldown}.\n· Condition d'utilisation : lors de l'utilisation d'une compétence <color=#FAC800>[Overdrive]</color> ou lorsqu'un effet de <color=#64FAC8>[réaction élémentaire]</color> est actif sur des ennemis à proximité.
ChPCSkillInfo	2131701000002					60.0	0	0	9.888999938964844	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2131701000003					60.0	0	0	10.788000106811523	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2131701000004					60.0	0	0	11.237500190734863	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2131701000005					60.0	0	0	11.687000274658203	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2131901000002					120.0	0	0	20.66900062561035	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2131901000003					120.0	0	0	22.54800033569336	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2131901000004					120.0	0	0	23.487499237060547	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2131901000005					120.0	0	0	24.427000045776367	0.0	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Temps de rechargement : <color=#ffdf7d>{Cooldown}</color>.
ChPCSkillInfo	2001910000002					0.0	0	0	5.818999767303467	0.0	0.0			[2131210005]			
ChPCSkillInfo	2001910000003					0.0	0	0	6.3480000495910645	0.0	0.0			[2131210005]			
ChPCSkillInfo	2001910000004					0.0	0	0	6.612500190734863	0.0	0.0			[2131210005]			
ChPCSkillInfo	2001910000005					0.0	0	0	6.876999855041504	0.0	0.0			[2131210005]			
ChPCSkillInfo	2001102000002					20.0	0	0	5.818999767303467	0.0	0.0			[2131210008]			
ChPCSkillInfo	2001102000003					20.0	0	0	6.3480000495910645	0.0	0.0			[2131210008]			
ChPCSkillInfo	2001102000004					20.0	0	0	6.612500190734863	0.0	0.0			[2131210008]			
ChPCSkillInfo	2001102000005					20.0	0	0	6.876999855041504	0.0	0.0			[2131210008]			
ChPCSkillInfo	2001302000002					20.0	0	0	5.818999767303467	0.0	0.0			[2131210011]			
ChPCSkillInfo	2001302000003					20.0	0	0	6.3480000495910645	0.0	0.0			[2131210011]			
ChPCSkillInfo	2001302000004					20.0	0	0	6.612500190734863	0.0	0.0			[2131210011]			
ChPCSkillInfo	2001302000005					20.0	0	0	6.876999855041504	0.0	0.0			[2131210011]			
ChPCSkillInfo	2171001000002					0.0	0	0	0.6930000185966492	0.07699999958276749	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
ChPCSkillInfo	2171001000003					0.0	0	0	0.7559999823570251	0.08399999886751175	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
ChPCSkillInfo	2171001000004					0.0	0	0	0.7875000238418579	0.08749999850988388	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
ChPCSkillInfo	2171001000005					0.0	0	0	0.8190000057220459	0.09099999815225601	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
ChPCSkillInfo	2171002000002					0.0	0	0	0.7480000257492065	0.07699999958276749	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
ChPCSkillInfo	2171002000003					0.0	0	0	0.8159999847412109	0.08399999886751175	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
ChPCSkillInfo	2171002000004					0.0	0	0	0.8500000238418579	0.08749999850988388	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
ChPCSkillInfo	2171002000005					0.0	0	0	0.8840000033378601	0.09099999815225601	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
ChPCSkillInfo	2171003000002					0.0	0	0	0.8140000104904175	0.08799999952316284	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
ChPCSkillInfo	2171003000003					0.0	0	0	0.8880000114440918	0.09600000083446503	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
ChPCSkillInfo	2171003000004					0.0	0	0	0.925000011920929	0.10000000149011612	0.0						· Inflige des dégâts proportionnels à l'<color=#64FAC8>[Attaque]</color> de l'utilisateur.\n· Les dégâts infligés augmentent de façon légèrement proportionnelle à la <color=#64FAC8>[Défense]</color> de l'utilisateur.\n· Les dégâts de l'utilisateur augmentent davantage s'il bénéficie de l'effet <color=#32C832>[Amélioration]</color>.
